fecha_oferta,producto_canonico,proveedor_candidato,day042_source_kind,transport_source_kind,transport_bucket_origin,transport_source_date,transport_days_gap,transport_imputed_flag,transport_lookahead_flag,no_raw_subreason,v2_row_count
2026-06-10,PRODUCT_003,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-10,0.0,0,0,,15
2026-06-10,PRODUCT_003,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-10,0.0,0,0,,15
2026-06-10,PRODUCT_003,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-10,0.0,0,0,,15
2026-06-10,PRODUCT_003,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-10,0.0,0,0,,15
2026-06-10,PRODUCT_003,SUPPLIER_043,missing,missing,no_raw_source,2026-06-10,,0,0,same_date_product_other_provider_only,15
2026-06-10,PRODUCT_003,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-10,0.0,0,0,,15
2026-06-10,PRODUCT_003,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-10,0.0,0,0,,15
2026-06-13,PRODUCT_002,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,1
2026-06-13,PRODUCT_002,SUPPLIER_010,missing,missing,no_raw_source,2026-06-13,,0,0,same_date_product_other_provider_only,1
2026-06-13,PRODUCT_002,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,1
2026-06-13,PRODUCT_002,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,1
2026-06-13,PRODUCT_002,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,1
2026-06-13,PRODUCT_002,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,1
2026-06-13,PRODUCT_002,SUPPLIER_043,missing,missing,no_raw_source,2026-06-13,,0,0,same_date_product_other_provider_only,1
2026-06-13,PRODUCT_002,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,1
2026-06-13,PRODUCT_002,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,1
2026-06-13,PRODUCT_002,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,1
2026-06-13,PRODUCT_003,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,3
2026-06-13,PRODUCT_003,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,3
2026-06-13,PRODUCT_003,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,3
2026-06-13,PRODUCT_003,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,3
2026-06-13,PRODUCT_003,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,3
2026-06-13,PRODUCT_003,SUPPLIER_043,missing,missing,no_raw_source,2026-06-13,,0,0,same_date_product_other_provider_only,3
2026-06-13,PRODUCT_003,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,3
2026-06-13,PRODUCT_003,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-13,0.0,0,0,,3
2026-06-14,PRODUCT_001,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_010,missing,missing,no_raw_source,2026-06-14,,0,0,same_date_product_other_provider_only,2
2026-06-14,PRODUCT_001,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_034,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_043,missing,missing,no_raw_source,2026-06-14,,0,0,same_date_product_other_provider_only,2
2026-06-14,PRODUCT_001,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_001,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,2
2026-06-14,PRODUCT_002,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_010,missing,missing,no_raw_source,2026-06-14,,0,0,same_date_product_other_provider_only,4
2026-06-14,PRODUCT_002,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_034,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_043,missing,missing,no_raw_source,2026-06-14,,0,0,same_date_product_other_provider_only,4
2026-06-14,PRODUCT_002,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_002,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,4
2026-06-14,PRODUCT_003,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,10
2026-06-14,PRODUCT_003,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,10
2026-06-14,PRODUCT_003,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,10
2026-06-14,PRODUCT_003,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,10
2026-06-14,PRODUCT_003,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,10
2026-06-14,PRODUCT_003,SUPPLIER_043,missing,missing,no_raw_source,2026-06-14,,0,0,same_date_product_other_provider_only,10
2026-06-14,PRODUCT_003,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,10
2026-06-14,PRODUCT_003,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,10
2026-06-14,PRODUCT_003,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-14,0.0,0,0,,10
2026-06-15,PRODUCT_001,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_001,SUPPLIER_010,missing,missing,no_raw_source,2026-06-15,,0,0,same_date_product_other_provider_only,2
2026-06-15,PRODUCT_001,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_001,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_001,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_001,SUPPLIER_043,missing,missing,no_raw_source,2026-06-15,,0,0,same_date_product_other_provider_only,2
2026-06-15,PRODUCT_001,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_001,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_001,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_001,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_001,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,2
2026-06-15,PRODUCT_002,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_002,SUPPLIER_010,missing,missing,no_raw_source,2026-06-15,,0,0,same_date_product_other_provider_only,9
2026-06-15,PRODUCT_002,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_002,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_002,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_002,SUPPLIER_043,missing,missing,no_raw_source,2026-06-15,,0,0,same_date_product_other_provider_only,9
2026-06-15,PRODUCT_002,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_002,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_002,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_002,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_002,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,9
2026-06-15,PRODUCT_003,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,18
2026-06-15,PRODUCT_003,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,18
2026-06-15,PRODUCT_003,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,18
2026-06-15,PRODUCT_003,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,18
2026-06-15,PRODUCT_003,SUPPLIER_043,missing,missing,no_raw_source,2026-06-15,,0,0,same_date_product_other_provider_only,18
2026-06-15,PRODUCT_003,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,18
2026-06-15,PRODUCT_003,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,18
2026-06-15,PRODUCT_003,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-15,0.0,0,0,,18
2026-06-16,PRODUCT_002,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_002,SUPPLIER_010,missing,missing,no_raw_source,2026-06-16,,0,0,same_date_product_other_provider_only,3
2026-06-16,PRODUCT_002,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_002,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_002,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_002,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_002,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_002,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_002,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_002,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,3
2026-06-16,PRODUCT_003,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,17
2026-06-16,PRODUCT_003,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,17
2026-06-16,PRODUCT_003,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,17
2026-06-16,PRODUCT_003,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,17
2026-06-16,PRODUCT_003,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,17
2026-06-16,PRODUCT_003,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,17
2026-06-16,PRODUCT_003,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-16,0.0,0,0,,17
2026-06-17,PRODUCT_001,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_010,missing,missing,no_raw_source,2026-06-17,,0,0,same_date_product_other_provider_only,1
2026-06-17,PRODUCT_001,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_034,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_043,missing,missing,no_raw_source,2026-06-17,,0,0,same_date_product_other_provider_only,1
2026-06-17,PRODUCT_001,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_001,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,1
2026-06-17,PRODUCT_002,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_010,missing,missing,no_raw_source,2026-06-17,,0,0,same_date_product_other_provider_only,3
2026-06-17,PRODUCT_002,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_034,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_043,missing,missing,no_raw_source,2026-06-17,,0,0,same_date_product_other_provider_only,3
2026-06-17,PRODUCT_002,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_002,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,3
2026-06-17,PRODUCT_003,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,9
2026-06-17,PRODUCT_003,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,9
2026-06-17,PRODUCT_003,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,9
2026-06-17,PRODUCT_003,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,9
2026-06-17,PRODUCT_003,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,9
2026-06-17,PRODUCT_003,SUPPLIER_043,missing,missing,no_raw_source,2026-06-17,,0,0,same_date_product_other_provider_only,9
2026-06-17,PRODUCT_003,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,9
2026-06-17,PRODUCT_003,SUPPLIER_051,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,9
2026-06-17,PRODUCT_003,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-17,0.0,0,0,,9
2026-06-20,PRODUCT_002,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,7
2026-06-20,PRODUCT_002,SUPPLIER_010,missing,missing,no_raw_source,2026-06-20,,0,0,same_date_product_other_provider_only,7
2026-06-20,PRODUCT_002,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,7
2026-06-20,PRODUCT_002,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,7
2026-06-20,PRODUCT_002,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,7
2026-06-20,PRODUCT_002,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,7
2026-06-20,PRODUCT_002,SUPPLIER_043,missing,missing,no_raw_source,2026-06-20,,0,0,same_date_product_other_provider_only,7
2026-06-20,PRODUCT_002,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,7
2026-06-20,PRODUCT_002,SUPPLIER_051,heuristic_same_month,carry_forward_30d,carry_forward_30d,2026-06-17,3.0,1,0,,7
2026-06-20,PRODUCT_002,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,7
2026-06-20,PRODUCT_002,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,7
2026-06-20,PRODUCT_003,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,17
2026-06-20,PRODUCT_003,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,17
2026-06-20,PRODUCT_003,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,17
2026-06-20,PRODUCT_003,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,17
2026-06-20,PRODUCT_003,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,17
2026-06-20,PRODUCT_003,SUPPLIER_043,missing,missing,no_raw_source,2026-06-20,,0,0,same_date_product_other_provider_only,17
2026-06-20,PRODUCT_003,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,17
2026-06-20,PRODUCT_003,SUPPLIER_051,heuristic_same_month,carry_forward_30d,carry_forward_30d,2026-06-17,3.0,1,0,,17
2026-06-20,PRODUCT_003,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-20,0.0,0,0,,17
2026-06-21,PRODUCT_001,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_001,SUPPLIER_010,missing,missing,no_raw_source,2026-06-21,,0,0,same_date_product_other_provider_only,1
2026-06-21,PRODUCT_001,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_001,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_001,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_001,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_001,SUPPLIER_043,missing,missing,no_raw_source,2026-06-21,,0,0,same_date_product_other_provider_only,1
2026-06-21,PRODUCT_001,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_001,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_001,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_001,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,1
2026-06-21,PRODUCT_002,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_002,SUPPLIER_010,missing,missing,no_raw_source,2026-06-21,,0,0,same_date_product_other_provider_only,5
2026-06-21,PRODUCT_002,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_002,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_002,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_002,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_002,SUPPLIER_043,missing,missing,no_raw_source,2026-06-21,,0,0,same_date_product_other_provider_only,5
2026-06-21,PRODUCT_002,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_002,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_002,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_002,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,5
2026-06-21,PRODUCT_003,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,10
2026-06-21,PRODUCT_003,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,10
2026-06-21,PRODUCT_003,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,10
2026-06-21,PRODUCT_003,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,10
2026-06-21,PRODUCT_003,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,10
2026-06-21,PRODUCT_003,SUPPLIER_043,missing,missing,no_raw_source,2026-06-21,,0,0,same_date_product_other_provider_only,10
2026-06-21,PRODUCT_003,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,10
2026-06-21,PRODUCT_003,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-21,0.0,0,0,,10
2026-06-23,PRODUCT_001,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_001,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_001,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_001,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_001,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_001,SUPPLIER_043,missing,missing,no_raw_source,2026-06-23,,0,0,same_date_product_other_provider_only,2
2026-06-23,PRODUCT_001,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_001,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_001,SUPPLIER_058,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_001,SUPPLIER_059,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,2
2026-06-23,PRODUCT_002,SUPPLIER_009,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,8
2026-06-23,PRODUCT_002,SUPPLIER_019,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,8
2026-06-23,PRODUCT_002,SUPPLIER_020,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,8
2026-06-23,PRODUCT_002,SUPPLIER_035,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,8
2026-06-23,PRODUCT_002,SUPPLIER_041,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,8
2026-06-23,PRODUCT_002,SUPPLIER_043,missing,missing,no_raw_source,2026-06-23,,0,0,same_date_product_other_provider_only,8
2026-06-23,PRODUCT_002,SUPPLIER_050,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,8
2026-06-23,PRODUCT_002,SUPPLIER_054,raw_explicit,raw_explicit,exact_raw_match,2026-06-23,0.0,0,0,,8
