fecha_raw,source_file
2019-11-12,SOURCE_ECA1F5DC0C53
2019-11-12,SOURCE_ECA1F5DC0C53
2019-11-12,SOURCE_ECA1F5DC0C53
2019-11-12,SOURCE_ECA1F5DC0C53
2019-11-12,SOURCE_ECA1F5DC0C53
2019-11-12,SOURCE_ECA1F5DC0C53
2019-11-12,SOURCE_ECA1F5DC0C53
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-12,SOURCE_854B1F5F588B
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-16,SOURCE_6B908340707D
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-17,SOURCE_52FE5C0EB846
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-18,SOURCE_A7BBF9C28487
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-19,SOURCE_5F41094E3FFE
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-20,SOURCE_3374889317E5
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-23,SOURCE_AC44B806B84C
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-24,SOURCE_C82C916892D1
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-25,SOURCE_D9DCE785B342
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-26,SOURCE_925C6E24F814
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-27,SOURCE_B2DB8A17A3F5
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-11-30,SOURCE_68192784CA23
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-01,SOURCE_64CB9E2D7E5F
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-02,SOURCE_9643B5915FCF
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-03,SOURCE_3D6C8C389F4E
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-04,SOURCE_A1567838D4EE
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-09,SOURCE_72EC57EFAE16
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-10,SOURCE_EECB49AA2FE7
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-11,SOURCE_852F12E20B11
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-14,SOURCE_AFA5415D5363
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
2019-12-15,SOURCE_EA69C22E436C
